<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.12.21	12:45:00	11116.10	11121.60	11115.00	11120.50	2165	0	0
2022.12.21	12:50:00	11120.60	11121.40	11117.20	11119.60	1705	0	0
2022.12.21	12:55:00	11119.80	11120.10	11113.00	11117.60	2505	0	0
2022.12.21	13:00:00	11116.70	11123.10	11113.90	11122.60	2335	0	0
2022.12.21	13:05:00	11122.90	11123.60	11117.90	11120.50	1975	0	0
2022.12.21	13:10:00	11120.80	11124.20	11117.30	11119.00	2235	0	0
2022.12.21	13:15:00	11119.20	11119.60	11108.70	11110.00	3555	0	0
2022.12.21	13:20:00	11109.90	11112.90	11107.10	11108.10	2575	0	0
2022.12.21	13:25:00	11107.80	11112.00	11106.30	11111.50	2115	0	0
2022.12.21	13:30:00	11111.30	11113.40	11104.70	11109.70	3055	0	0
2022.12.21	13:35:00	11109.60	11115.40	11109.10	11113.20	2015	0	0
2022.12.21	13:40:00	11113.30	11114.50	11102.00	11102.20	2405	0	0
2022.12.21	13:45:00	11102.30	11112.90	11100.30	11112.20	2715	0	0
2022.12.21	13:50:00	11112.60	11117.20	11110.80	11115.50	2205	0	0
2022.12.21	13:55:00	11116.00	11122.00	11114.80	11116.30	2335	0	0
2022.12.21	14:00:00	11116.80	11121.60	11113.30	11121.00	2275	0	0
2022.12.21	14:05:00	11121.10	11122.10	11103.10	11104.50	3345	0	0
2022.12.21	14:10:00	11104.80	11104.80	11087.90	11088.70	3325	0	0
2022.12.21	14:15:00	11088.60	11100.70	11084.70	11091.40	6175	0	0
2022.12.21	14:20:00	11091.30	11096.60	11090.10	11092.90	2445	0	0
2022.12.21	14:25:00	11092.80	11095.70	11086.00	11095.00	3205	0	0
2022.12.21	14:30:00	11094.70	11100.50	11091.70	11099.70	3305	0	0
2022.12.21	14:35:00	11099.90	11111.80	11099.50	11111.80	2255	0	0
2022.12.21	14:40:00	11111.60	11116.40	11109.70	11114.30	2015	0	0
2022.12.21	14:45:00	11114.20	11121.70	11111.50	11121.30	2705	0	0
2022.12.21	14:50:00	11121.10	11123.80	11116.20	11120.70	2635	0	0
2022.12.21	14:55:00	11120.70	11129.00	11118.50	11126.40	2125	0	0
2022.12.21	15:00:00	11126.50	11130.90	11120.30	11129.20	3635	0	0
2022.12.21	15:05:00	11129.00	11133.40	11125.40	11133.40	3205	0	0
2022.12.21	15:10:00	11133.10	11145.80	11129.20	11144.40	4795	0	0
2022.12.21	15:15:00	11144.40	11145.10	11136.20	11144.20	2835	0	0
2022.12.21	15:20:00	11144.10	11146.00	11137.40	11138.80	2825	0	0
2022.12.21	15:25:00	11138.70	11139.70	11128.40	11132.50	2745	0	0
2022.12.21	15:30:00	11132.40	11140.30	11124.00	11133.40	3585	0	0
2022.12.21	15:35:00	11133.50	11135.10	11128.90	11131.20	3115	0	0
2022.12.21	15:40:00	11131.20	11138.30	11128.70	11135.50	3055	0	0
2022.12.21	15:45:00	11135.70	11136.00	11127.00	11133.40	3315	0	0
2022.12.21	15:50:00	11133.00	11145.50	11132.10	11143.00	4265	0	0
2022.12.21	15:55:00	11142.90	11143.10	11127.70	11134.70	3905	0	0
2022.12.21	16:00:00	11134.40	11135.50	11122.90	11123.30	3155	0	0
2022.12.21	16:05:00	11123.20	11124.70	11114.50	11117.30	2675	0	0
2022.12.21	16:10:00	11117.40	11122.70	11116.10	11117.20	2955	0	0
2022.12.21	16:15:00	11117.30	11119.30	11112.70	11118.90	2325	0	0
2022.12.21	16:20:00	11118.70	11125.60	11116.90	11122.10	3395	0	0
2022.12.21	16:25:00	11122.00	11122.00	11111.90	11114.20	3835	0	0
2022.12.21	16:30:00	11115.90	11127.80	11083.30	11086.20	12925	0	0
2022.12.21	16:35:00	11085.10	11131.10	11080.00	11122.90	11805	0	0
2022.12.21	16:40:00	11123.70	11136.60	11101.10	11124.40	11545	0	0
2022.12.21	16:45:00	11124.90	11169.70	11121.50	11166.70	8955	0	0
2022.12.21	16:50:00	11167.80	11171.50	11145.70	11147.40	8205	0	0
2022.12.21	16:55:00	11146.60	11149.50	11117.40	11125.40	10275	0	0
2022.12.21	17:00:00	11130.20	11162.20	11118.60	11141.50	13615	0	0
2022.12.21	17:05:00	11141.40	11187.40	11136.00	11186.90	9125	0	0
2022.12.21	17:10:00	11187.00	11192.10	11175.40	11185.20	7175	0	0
2022.12.21	17:15:00	11184.70	11197.40	11180.80	11193.00	6715	0	0
2022.12.21	17:20:00	11194.00	11200.50	11176.00	11185.80	8775	0	0
2022.12.21	17:25:00	11186.00	11192.50	11177.60	11190.60	6575	0	0
2022.12.21	17:30:00	11190.50	11224.80	11181.60	11220.80	9325	0	0
2022.12.21	17:35:00	11221.00	11236.80	11216.20	11236.80	5835	0	0
2022.12.21	17:40:00	11236.90	11246.70	11230.10	11236.30	7375	0	0
2022.12.21	17:45:00	11236.40	11244.50	11225.00	11234.50	5765	0	0
2022.12.21	17:50:00	11234.40	11238.70	11221.70	11226.00	7065	0	0
2022.12.21	17:55:00	11226.10	11248.80	11225.10	11247.60	6315	0	0
2022.12.21	18:00:00	11250.40	11267.90	11250.40	11266.60	4685	0	0
2022.12.21	18:05:00	11266.30	11267.80	11255.80	11263.30	5325	0	0
2022.12.21	18:10:00	11263.30	11273.80	11258.70	11260.90	5015	0	0
2022.12.21	18:15:00	11260.80	11266.70	11247.20	11248.30	5215	0	0
2022.12.21	18:20:00	11248.30	11257.40	11227.80	11234.90	5785	0	0
2022.12.21	18:25:00	11235.00	11244.60	11230.30	11242.10	5715	0	0
2022.12.21	18:30:00	11242.90	11259.30	11241.60	11254.00	4975	0	0
2022.12.21	18:35:00	11254.10	11254.50	11239.40	11240.00	5515	0	0
2022.12.21	18:40:00	11240.60	11245.00	11226.60	11245.00	5425	0	0
2022.12.21	18:45:00	11244.80	11248.90	11214.50	11215.50	6475	0	0
2022.12.21	18:50:00	11215.40	11229.50	11209.70	11221.60	8255	0	0
2022.12.21	18:55:00	11221.40	11233.10	11217.10	11226.40	5075	0	0
2022.12.21	19:00:00	11226.60	11229.00	11212.30	11217.30	5955	0	0
2022.12.21	19:05:00	11216.70	11229.10	11214.30	11214.70	5725	0	0
2022.12.21	19:10:00	11214.80	11221.60	11208.30	11216.60	6185	0	0
2022.12.21	19:15:00	11216.30	11217.40	11201.60	11209.30	7335	0	0
2022.12.21	19:20:00	11209.10	11224.80	11205.80	11222.90	4825	0	0
2022.12.21	19:25:00	11222.60	11222.60	11207.60	11214.50	6365	0	0
2022.12.21	19:30:00	11214.70	11233.80	11214.50	11228.10	5325	0	0
2022.12.21	19:35:00	11227.50	11235.70	11222.70	11234.30	4845	0	0
2022.12.21	19:40:00	11234.00	11237.80	11227.00	11235.40	4105	0	0
2022.12.21	19:45:00	11235.50	11243.20	11228.10	11240.90	4685	0	0
2022.12.21	19:50:00	11241.10	11242.40	11233.80	11240.10	4165	0	0
2022.12.21	19:55:00	11239.90	11253.00	11236.70	11250.80	4395	0	0
2022.12.21	20:00:00	11250.90	11268.20	11241.90	11267.50	6445	0	0
2022.12.21	20:05:00	11267.70	11269.10	11259.60	11264.70	4405	0	0
2022.12.21	20:10:00	11264.50	11266.80	11252.20	11256.50	4355	0	0
2022.12.21	20:15:00	11256.20	11258.60	11245.60	11250.50	4355	0	0
2022.12.21	20:20:00	11250.60	11252.50	11228.40	11231.70	5515	0	0
2022.12.21	20:25:00	11231.40	11239.60	11225.00	11227.50	5155	0	0
2022.12.21	20:30:00	11227.80	11237.50	11224.80	11232.10	4025	0	0
2022.12.21	20:35:00	11232.70	11241.40	11229.30	11237.40	4645	0	0
2022.12.21	20:40:00	11237.40	11241.30	11225.70	11238.30	5365	0	0
2022.12.21	20:45:00	11238.00	11249.50	11238.00	11245.30	4205	0	0
2022.12.21	20:50:00	11245.20	11251.10	11239.90	11250.30	4005	0	0
2022.12.21	20:55:00	11250.40	11253.00	11245.20	11247.90	3435	0	0
2022.12.21	21:00:00	11248.00	11277.80	11248.00	11273.40	4805	0	0
2022.12.21	21:05:00	11273.10	11281.10	11268.40	11276.20	4535	0	0
2022.12.21	21:10:00	11276.30	11286.60	11271.60	11276.20	4875	0	0
2022.12.21	21:15:00	11276.20	11283.10	11267.50	11267.90	3795	0	0
2022.12.21	21:20:00	11267.80	11273.30	11261.70	11263.30	5285	0	0
2022.12.21	21:25:00	11263.60	11267.90	11253.80	11258.60	5135	0	0
2022.12.21	21:30:00	11258.10	11271.40	11253.80	11268.40	4665	0	0
2022.12.21	21:35:00	11268.80	11269.60	11244.10	11254.50	7765	0	0
2022.12.21	21:40:00	11254.40	11258.70	11246.00	11251.10	4675	0	0
2022.12.21	21:45:00	11250.80	11259.60	11246.20	11249.00	5235	0	0
2022.12.21	21:50:00	11249.20	11249.20	11226.40	11233.90	5465	0	0
2022.12.21	21:55:00	11234.50	11242.30	11226.80	11238.20	4515	0	0
2022.12.21	22:00:00	11238.30	11249.40	11236.40	11243.40	5565	0	0
2022.12.21	22:05:00	11243.20	11244.20	11220.30	11224.10	5875	0	0
2022.12.21	22:10:00	11224.80	11239.80	11218.00	11238.10	4635	0	0
2022.12.21	22:15:00	11238.30	11240.80	11227.00	11232.30	4425	0	0
2022.12.21	22:20:00	11232.20	11235.90	11223.50	11230.70	5365	0	0
2022.12.21	22:25:00	11230.30	11240.20	11221.60	11222.70	5655	0	0
2022.12.21	22:30:00	11222.60	11238.50	11222.10	11235.80	4855	0	0
2022.12.21	22:35:00	11236.20	11241.20	11229.50	11239.70	4845	0	0
2022.12.21	22:40:00	11239.90	11243.40	11225.90	11231.10	5545	0	0
2022.12.21	22:45:00	11230.90	11240.40	11225.40	11234.20	5155	0	0
2022.12.21	22:50:00	11232.60	11232.60	11205.80	11228.60	10455	0	0
2022.12.21	22:55:00	11228.00	11236.50	11223.40	11234.50	7045	0	0
2022.12.21	23:00:00	11233.90	11243.30	11228.40	11241.40	4965	0	0
2022.12.21	23:05:00	11241.50	11245.80	11236.00	11245.30	2705	0	0
2022.12.21	23:10:00	11245.20	11254.50	11240.50	11252.30	2885	0	0
2022.12.21	23:15:00	11252.00	11257.60	11249.00	11254.40	2305	0	0
2022.12.21	23:20:00	11254.30	11258.40	11251.70	11255.20	1925	0	0
2022.12.21	23:25:00	11255.40	11255.70	11250.40	11253.70	1565	0	0
2022.12.21	23:30:00	11253.60	11253.60	11248.10	11248.50	1675	0	0
2022.12.21	23:35:00	11248.30	11251.00	11248.00	11249.20	1345	0	0
2022.12.21	23:40:00	11248.60	11254.40	11247.60	11252.70	1415	0	0
2022.12.21	23:45:00	11252.90	11254.60	11248.90	11252.10	1965	0	0
2022.12.21	23:50:00	11251.90	11253.60	11251.30	11253.20	1245	0	0
2022.12.21	23:55:00	11253.00	11253.10	11251.80	11251.90	463	0	0
2022.12.22	01:00:00	11254.80	11256.50	11248.80	11249.90	1995	0	0
2022.12.22	01:05:00	11250.00	11250.00	11243.40	11244.60	1385	0	0
2022.12.22	01:10:00	11244.90	11248.60	11243.40	11248.60	2145	0	0
2022.12.22	01:15:00	11247.50	11249.50	11243.60	11244.10	1455	0	0
2022.12.22	01:20:00	11244.20	11245.80	11243.20	11244.90	1085	0	0
2022.12.22	01:25:00	11245.10	11246.60	11241.40	11244.20	1595	0	0
2022.12.22	01:30:00	11243.30	11246.40	11241.60	11245.50	1535	0	0
2022.12.22	01:35:00	11245.80	11255.60	11245.20	11255.00	1815	0	0
2022.12.22	01:40:00	11255.20	11258.40	11250.50	11253.10	2125	0	0
2022.12.22	01:45:00	11253.00	11253.00	11248.30	11249.00	2035	0	0
2022.12.22	01:50:00	11249.20	11251.40	11246.00	11246.80	1475	0	0
2022.12.22	01:55:00	11247.00	11251.40	11246.80	11250.30	1595	0	0
2022.12.22	02:00:00	11250.20	11250.20	11243.00	11243.60	3065	0	0
2022.12.22	02:05:00	11243.50	11247.10	11243.10	11244.10	1895	0	0
2022.12.22	02:10:00	11244.70	11247.80	11243.50	11245.90	1585	0	0
2022.12.22	02:15:00	11245.60	11247.20	11241.50	11242.90	1865	0	0
2022.12.22	02:20:00	11243.00	11244.50	11237.20	11244.40	2675	0	0
2022.12.22	02:25:00	11244.50	11246.30	11242.30	11245.00	1845	0	0
2022.12.22	02:30:00	11244.80	11245.00	11237.50	11241.10	2315	0	0
2022.12.22	02:35:00	11241.30	11241.60	11236.30	11238.40	1625	0	0
2022.12.22	02:40:00	11238.60	11243.60	11238.40	11242.60	1865	0	0
2022.12.22	02:45:00	11242.40	11252.60	11240.70	11251.20	2755	0	0
2022.12.22	02:50:00	11251.30	11251.80	11247.60	11249.90	1655	0	0
2022.12.22	02:55:00	11249.80	11254.60	11248.30	11254.10	1955	0	0
2022.12.22	03:00:00	11254.30	11255.10	11250.20	11250.70	2145	0	0
2022.12.22	03:05:00	11250.10	11253.10	11247.80	11252.50	1995	0	0
2022.12.22	03:10:00	11252.40	11256.70	11248.30	11256.70	2375	0	0
2022.12.22	03:15:00	11256.60	11264.30	11256.60	11260.30	2525	0	0
2022.12.22	03:20:00	11260.50	11270.50	11257.90	11269.50	2955	0	0
2022.12.22	03:25:00	11269.70	11271.60	11266.10	11266.70	1685	0	0
2022.12.22	03:30:00	11266.60	11266.70	11261.30	11263.20	1935	0	0
2022.12.22	03:35:00	11263.00	11265.60	11260.50	11265.30	1905	0	0
2022.12.22	03:40:00	11265.20	11266.60	11257.30	11257.70	2365	0	0
2022.12.22	03:45:00	11258.10	11262.50	11258.10	11262.30	1515	0	0
2022.12.22	03:50:00	11262.00	11264.50	11260.90	11263.30	1545	0	0
2022.12.22	03:55:00	11263.00	11265.70	11261.50	11265.20	1265	0	0
2022.12.22	04:00:00	11265.40	11267.60	11262.90	11264.60	1455	0	0
2022.12.22	04:05:00	11264.80	11270.00	11264.70	11265.40	1775	0	0
2022.12.22	04:10:00	11265.60	11268.20	11265.00	11266.70	1535	0	0
2022.12.22	04:15:00	11266.50	11269.30	11264.90	11269.20	1495	0	0
2022.12.22	04:20:00	11268.90	11278.30	11268.70	11274.30	2095	0	0
2022.12.22	04:25:00	11274.10	11276.80	11272.60	11274.20	1545	0	0
2022.12.22	04:30:00	11274.10	11276.00	11269.50	11271.60	1795	0	0
2022.12.22	04:35:00	11271.70	11274.70	11269.00	11272.40	1425	0	0
2022.12.22	04:40:00	11272.60	11272.70	11269.10	11270.30	1125	0	0
2022.12.22	04:45:00	11270.00	11272.60	11269.30	11271.00	1365	0	0
2022.12.22	04:50:00	11270.70	11271.40	11268.60	11271.00	1055	0	0
2022.12.22	04:55:00	11271.10	11272.40	11268.10	11268.50	1205	0	0
2022.12.22	05:00:00	11268.60	11271.50	11268.10	11270.70	1175	0	0
2022.12.22	05:05:00	11270.60	11271.60	11268.90	11269.80	1045	0	0
2022.12.22	05:10:00	11269.50	11270.00	11264.70	11267.00	1135	0	0
2022.12.22	05:15:00	11267.20	11269.00	11266.20	11268.30	985	0	0
2022.12.22	05:20:00	11268.70	11269.10	11264.90	11266.10	1005	0	0
2022.12.22	05:25:00	11266.00	11266.10	11263.50	11263.90	825	0	0
2022.12.22	05:30:00	11263.80	11268.60	11263.80	11266.80	1085	0	0
2022.12.22	05:35:00	11266.60	11269.00	11266.00	11268.10	1035	0	0
2022.12.22	05:40:00	11267.90	11268.70	11266.60	11268.10	1015	0	0
2022.12.22	05:45:00	11268.20	11271.40	11268.20	11270.10	1105	0	0
2022.12.22	05:50:00	11269.80	11273.00	11269.40	11272.90	765	0	0
2022.12.22	05:55:00	11273.00	11278.20	11272.50	11272.60	1905	0	0
2022.12.22	06:00:00	11272.70	11273.00	11270.00	11271.60	1205	0	0
2022.12.22	06:05:00	11271.70	11272.30	11268.70	11271.60	1125	0	0
2022.12.22	06:10:00	11271.50	11274.90	11271.00	11273.40	995	0	0
2022.12.22	06:15:00	11273.20	11275.70	11272.70	11273.70	1235	0	0
2022.12.22	06:20:00	11273.60	11275.00	11273.00	11274.60	905	0	0
2022.12.22	06:25:00	11274.80	11275.10	11269.40	11271.60	1135	0	0
2022.12.22	06:30:00	11271.70	11272.80	11269.30	11269.70	1565	0	0
2022.12.22	06:35:00	11269.90	11272.30	11269.30	11271.10	1285	0	0
2022.12.22	06:40:00	11271.00	11272.50	11269.90	11271.40	1095	0	0
2022.12.22	06:45:00	11271.00	11273.90	11270.00	11272.90	1055	0	0
2022.12.22	06:50:00	11273.20	11273.30	11270.80	11271.00	825	0	0
2022.12.22	06:55:00	11271.10	11271.30	11266.90	11268.70	1005	0	0
2022.12.22	07:00:00	11268.50	11269.60	11266.80	11268.50	1125	0	0
2022.12.22	07:05:00	11268.40	11268.50	11264.20	11266.30	1395	0	0
2022.12.22	07:10:00	11266.00	11267.00	11264.70	11266.50	1035	0	0
2022.12.22	07:15:00	11266.30	11267.40	11262.00	11264.20	1445	0	0
2022.12.22	07:20:00	11264.10	11267.60	11263.20	11265.80	995	0	0
2022.12.22	07:25:00	11266.10	11267.90	11265.40	11266.90	865	0	0
2022.12.22	07:30:00	11267.40	11267.40	11264.40	11265.70	1075	0	0
2022.12.22	07:35:00	11265.30	11270.30	11263.50	11268.30	1655	0	0
2022.12.22	07:40:00	11269.00	11270.90	11268.40	11270.40	735	0	0
2022.12.22	07:45:00	11270.50	11272.90	11268.90	11272.40	945	0	0
2022.12.22	07:50:00	11272.50	11274.10	11271.30	11272.50	1185	0	0
2022.12.22	07:55:00	11272.40	11273.00	11270.00	11270.50	815	0	0
2022.12.22	08:00:00	11270.80	11272.20	11267.20	11268.00	1625	0	0
2022.12.22	08:05:00	11267.90	11271.60	11265.80	11267.70	1645	0	0
2022.12.22	08:10:00	11267.50	11269.90	11266.90	11267.40	1595	0	0
2022.12.22	08:15:00	11267.30	11268.90	11263.80	11268.00	1415	0	0
2022.12.22	08:20:00	11268.20	11269.40	11264.20	11269.20	1595	0	0
2022.12.22	08:25:00	11268.90	11268.90	11264.10	11264.90	1065	0	0
2022.12.22	08:30:00	11265.20	11265.90	11262.90	11263.80	1095	0	0
2022.12.22	08:35:00	11263.70	11264.10	11260.90	11263.80	1125	0	0
2022.12.22	08:40:00	11263.80	11265.00	11262.70	11264.80	795	0	0
2022.12.22	08:45:00	11264.90	11265.10	11262.80	11263.30	1035	0	0
2022.12.22	08:50:00	11263.80	11264.40	11259.80	11260.50	915	0	0
2022.12.22	08:55:00	11260.40	11262.30	11257.10	11261.80	1675	0	0
2022.12.22	09:00:00	11262.00	11262.00	11253.60	11255.10	2865	0	0
2022.12.22	09:05:00	11255.20	11257.60	11250.90	11251.50	1915	0	0
2022.12.22	09:10:00	11251.40	11256.10	11250.40	11256.10	1745	0	0
2022.12.22	09:15:00	11255.70	11262.60	11255.00	11261.30	2015	0	0
2022.12.22	09:20:00	11261.50	11261.80	11258.80	11261.10	1545	0	0
2022.12.22	09:25:00	11260.80	11265.40	11259.00	11262.20	2025	0	0
2022.12.22	09:30:00	11262.40	11263.20	11256.80	11257.60	2055	0	0
2022.12.22	09:35:00	11257.70	11261.20	11253.90	11260.70	1615	0	0
2022.12.22	09:40:00	11260.90	11262.20	11259.00	11259.50	1545	0	0
2022.12.22	09:45:00	11259.30	11262.20	11256.30	11260.00	1495	0	0
2022.12.22	09:50:00	11259.60	11259.60	11254.40	11257.40	1505	0	0
2022.12.22	09:55:00	11257.60	11258.20	11252.10	11252.20	1745	0	0
2022.12.22	10:00:00	11252.30	11254.50	11246.60	11248.30	3875	0	0
2022.12.22	10:05:00	11248.10	11261.50	11247.60	11260.10	2805	0	0
2022.12.22	10:10:00	11260.00	11269.50	11257.00	11268.50	3445	0	0
2022.12.22	10:15:00	11268.70	11280.30	11267.50	11278.50	3225	0	0
2022.12.22	10:20:00	11278.80	11282.70	11272.00	11273.60	3385	0	0
2022.12.22	10:25:00	11273.50	11278.10	11264.90	11264.90	2525	0	0
2022.12.22	10:30:00	11265.10	11266.20	11260.00	11264.70	2775	0	0
2022.12.22	10:35:00	11264.90	11265.00	11258.10	11260.80	2195	0	0
2022.12.22	10:40:00	11260.90	11265.30	11258.80	11260.80	2085	0	0
2022.12.22	10:45:00	11262.10	11262.30	11253.00	11255.60	3155	0	0
2022.12.22	10:50:00	11255.80	11262.20	11255.00	11258.40	2545	0	0
2022.12.22	10:55:00	11258.60	11262.30	11258.10	11262.30	1985	0	0
2022.12.22	11:00:00	11261.80	11264.10	11259.40	11259.50	1975	0	0
2022.12.22	11:05:00	11259.60	11260.60	11255.50	11256.20	2095	0	0
2022.12.22	11:10:00	11256.00	11258.30	11253.90	11256.90	1815	0	0
2022.12.22	11:15:00	11257.00	11257.70	11243.10	11246.90	3155	0	0
2022.12.22	11:20:00	11246.80	11247.50	11243.30	11244.70	1595	0	0
2022.12.22	11:25:00	11244.80	11247.80	11240.50	11241.20	2205	0	0
2022.12.22	11:30:00	11241.10	11246.10	11239.70	11245.40	1995	0	0
2022.12.22	11:35:00	11245.60	11249.80	11244.70	11249.20	1675	0	0
2022.12.22	11:40:00	11249.40	11261.70	11247.20	11254.70	4225	0	0
2022.12.22	11:45:00	11255.20	11255.20	11244.10	11245.60	2415	0	0
2022.12.22	11:50:00	11245.50	11248.50	11243.00	11246.90	2655	0	0
2022.12.22	11:55:00	11247.20	11247.40	11234.80	11237.70	2485	0	0
2022.12.22	12:00:00	11237.60	11237.70	11228.70	11229.40	3075	0	0
2022.12.22	12:05:00	11229.50	11236.00	11229.40	11232.90	2075	0	0
2022.12.22	12:10:00	11232.70	11233.90	11226.20	11228.20	2485	0	0
2022.12.22	12:15:00	11227.70	11229.50	11221.00	11225.20	3215	0	0
2022.12.22	12:20:00	11225.50	11229.20	11222.70	11228.20	2665	0	0
2022.12.22	12:25:00	11228.40	11231.80	11227.00	11229.30	2045	0	0
2022.12.22	12:30:00	11229.10	11229.10	11221.20	11221.30	2715	0	0
2022.12.22	12:35:00	11221.00	11226.20	11218.90	11225.40	2695	0	0
2022.12.22	12:40:00	11225.20	11230.30	11222.40	11223.00	2385	0	0
2022.12.22	12:45:00	11222.90	11228.80	11221.90	11226.50	1845	0	0
2022.12.22	12:50:00	11226.20	11228.20	11222.40	11227.20	2575	0	0
2022.12.22	12:55:00	11227.00	11230.10	11225.00	11227.20	1805	0	0
2022.12.22	13:00:00	11227.70	11228.70	11223.90	11224.30	1525	0	0
2022.12.22	13:05:00	11223.90	11225.60	11215.60	11216.20	2275	0	0
2022.12.22	13:10:00	11216.10	11220.90	11213.20	11218.40	2185	0	0
2022.12.22	13:15:00	11218.80	11220.90	11208.20	11209.70	2155	0	0
2022.12.22	13:20:00	11209.80	11210.00	11201.40	11208.10	3035	0	0
2022.12.22	13:25:00	11207.90	11207.90	11202.60	11204.70	2165	0	0
2022.12.22	13:30:00	11204.90	11211.00	11204.90	11207.00	2055	0	0
2022.12.22	13:35:00	11207.00	11214.10	11203.90	11213.70	2435	0	0
2022.12.22	13:40:00	11213.60	11213.60	11209.80	11212.60	1925	0	0
2022.12.22	13:45:00	11212.70	11217.80	11210.10	11210.60	2575	0	0
2022.12.22	13:50:00	11211.00	11216.90	11210.50	11213.20	2275	0	0
2022.12.22	13:55:00	11213.50	11218.10	11212.60	11214.80	2655	0	0
2022.12.22	14:00:00	11215.10	11224.90	11215.00	11220.60	2805	0	0
2022.12.22	14:05:00	11220.30	11222.80	11215.60	11218.70	2455	0	0
2022.12.22	14:10:00	11219.50	11220.10	11207.10	11208.10	2655	0	0
2022.12.22	14:15:00	11208.40	11208.90	11196.90	11199.00	3345	0	0
2022.12.22	14:20:00	11199.20	11200.00	11185.60	11194.30	4875	0	0
2022.12.22	14:25:00	11194.20	11197.50	11190.20	11197.20	2445	0	0
2022.12.22	14:30:00	11196.80	11197.30	11193.60	11193.80	1615	0	0
2022.12.22	14:35:00	11193.90	11193.90	11183.00	11186.70	2975	0	0
2022.12.22	14:40:00	11186.50	11194.80	11185.10	11192.40	2475	0	0
2022.12.22	14:45:00	11192.00	11194.70	11187.40	11187.60	3025	0	0
2022.12.22	14:50:00	11187.50	11195.90	11179.10	11193.30	3655	0	0
2022.12.22	14:55:00	11193.20	11197.30	11190.50	11193.50	2855	0	0
2022.12.22	15:00:00	11194.60	11200.30	11192.00	11194.50	3095	0	0
2022.12.22	15:05:00	11194.50	11199.40	11191.30	11196.50	2595	0	0
2022.12.22	15:10:00	11196.30	11196.80	11185.60	11185.60	2885	0	0
2022.12.22	15:15:00	11185.40	11196.90	11185.20	11196.10	2855	0	0
2022.12.22	15:20:00	11196.20	11196.90	11178.00	11184.50	4465	0	0
2022.12.22	15:25:00	11184.60	11191.80	11178.70	11181.50	3375	0	0
2022.12.22	15:30:00	11181.60	11181.60	11135.00	11156.20	14735	0	0
2022.12.22	15:35:00	11156.40	11159.10	11148.50	11152.50	4745	0	0
2022.12.22	15:40:00	11152.60	11157.30	11118.70	11121.80	7965	0	0
2022.12.22	15:45:00	11121.80	11126.00	11098.70	11106.50	6735	0	0
2022.12.22	15:50:00	11106.40	11111.70	11096.80	11097.10	5845	0	0
2022.12.22	15:55:00	11097.30	11104.80	11091.70	11103.10	4635	0	0
2022.12.22	16:00:00	11103.00	11106.70	11087.80	11100.20	7735	0	0
2022.12.22	16:05:00	11100.30	11101.60	11088.50	11091.20	5535	0	0
2022.12.22	16:10:00	11091.60	11099.50	11090.70	11097.00	3415	0	0
2022.12.22	16:15:00	11097.00	11101.90	11091.40	11095.10	3775	0	0
2022.12.22	16:20:00	11095.00	11106.60	11093.90	11105.30	3095	0	0
2022.12.22	16:25:00	11104.10	11105.30	11096.50	11102.70	3525	0	0
2022.12.22	16:30:00	11102.00	11107.90	11038.20	11043.30	13265	0	0
2022.12.22	16:35:00	11043.60	11049.80	11016.50	11018.40	10505	0	0
2022.12.22	16:40:00	11017.90	11022.40	11006.40	11020.00	8715	0	0
2022.12.22	16:45:00	11020.00	11021.50	10995.90	11005.30	8515	0	0
2022.12.22	16:50:00	11005.00	11016.50	11000.50	11001.40	6945	0	0
2022.12.22	16:55:00	11002.00	11024.00	11001.20	11023.20	7815	0	0
2022.12.22	17:00:00	11023.10	11023.10	10967.50	10968.20	10645	0	0
2022.12.22	17:05:00	10968.10	10978.40	10954.70	10964.10	10635	0	0
2022.12.22	17:10:00	10964.40	10965.50	10936.60	10948.70	9645	0	0
2022.12.22	17:15:00	10949.40	10962.70	10942.00	10959.50	8315	0	0
2022.12.22	17:20:00	10959.40	10961.10	10934.60	10934.60	7105	0	0
2022.12.22	17:25:00	10934.00	10950.40	10930.90	10932.50	7375	0	0
2022.12.22	17:30:00	10932.10	10932.20	10905.50	10908.50	9895	0	0
